Comb	eps.med	eps.q1	eps.q3	iqr	fit.comb.med	type	cumeps_quartiles	Comb_id	drugv_flag_cb	fit_vert	drugh_flag_cb	fit_hzt	Time_h	Well	OD	Drug_h	Conc_h	Conch_flag	DRUGH_FLAG	Drug_v	DRUGV_FLAG	Conc_v	Concv_flag	Comb_flags	Well_letter	Well_number	Time_points	replicate	mean_1sttp	OD_no1st	meanODno1st	ODnorm_bug_rob	drugHf_drugVf_cb	fit_comb	exp_fit	bliss	cumBliss	ratio	source	fullname	cumepsquart_comb	comb_eps	Drugclass
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_2_4	0.365224756820756	MIN_6_4	1	14.7833333333333	N11	0.2704	MIN	0.0215	6	MIN_6	Nitroxoline	NX_2	0.731	2	MIN_6_NX_2	N	11	27	1_1	0.1425	0.0879	0.228900145564418	0.384010240724215	MIN_6_4_NX_2_4	0.384010240724215	0.365224756820756	0.0187854839034599	0.05	34	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_2_4	0.365224756820756	MIN_7_4	1	14.7833333333333	N13	0.2817	MIN	0.0125	7	MIN_7	Nitroxoline	NX_2	0.731	2	MIN_7_NX_2	N	13	27	1_1	0.1435	0.0982	0.228900145564418	0.429008027748782	MIN_7_4_NX_2_4	0.429008027748782	0.365224756820756	0.0637832709280265	0.05	58.48	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_1_4	0.302752101048784	MIN_1_4	1	14.7833333333333	P1	0.2876	MIN	0.1	1	MIN_1	Nitroxoline	NX_1	0.85	1	MIN_1_NX_1	P	1	27	1_1	0.1543	0.0933	0.228900145564418	0.407601313533211	MIN_1_4_NX_1_4	0.407601313533211	0.302752101048784	0.104849212484427	0.05	8.5	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_1_4	0.302752101048784	MIN_2_4	1	14.7833333333333	P3	0.2802	MIN	0.086	2	MIN_2	Nitroxoline	NX_1	0.85	1	MIN_2_NX_1	P	3	27	1_1	0.1552	0.085	0.228900145564418	0.371340960882347	MIN_2_4_NX_1_4	0.371340960882347	0.302752101048784	0.0685888598335629	0.05	9.88372093023256	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_1_4	0.302752101048784	MIN_3_4	1	14.7833333333333	P5	0.274	MIN	0.05	3	MIN_3	Nitroxoline	NX_1	0.85	1	MIN_3_NX_1	P	5	27	1_1	0.1547	0.0793	0.228900145564418	0.346439272917296	MIN_3_4_NX_1_4	0.346439272917296	0.302752101048784	0.0436871718685115	0.05	17	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_1_4	0.302752101048784	MIN_4_4	1	14.7833333333333	P7	0.2715	MIN	0.043	4	MIN_4	Nitroxoline	NX_1	0.85	1	MIN_4_NX_1	P	7	27	1_1	0.1507	0.0808	0.228900145564418	0.352992348697572	MIN_4_4_NX_1_4	0.352992348697572	0.302752101048784	0.0502402476487881	0.05	19.7674418604651	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_1_4	0.302752101048784	MIN_5_4	1	14.7833333333333	P9	0.2676	MIN	0.025	5	MIN_5	Nitroxoline	NX_1	0.85	1	MIN_5_NX_1	P	9	27	1_1	0.1483	0.0793	0.228900145564418	0.346439272917296	MIN_5_4_NX_1_4	0.346439272917296	0.302752101048784	0.0436871718685115	0.05	34	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_1_4	0.302752101048784	MIN_6_4	1	14.7833333333333	P11	0.2639	MIN	0.0215	6	MIN_6	Nitroxoline	NX_1	0.85	1	MIN_6_NX_1	P	11	27	1_1	0.1472	0.0767	0.228900145564418	0.335080608231483	MIN_6_4_NX_1_4	0.335080608231483	0.302752101048784	0.0323285071826984	0.05	39.5348837209302	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_1_4	0.302752101048784	MIN_7_4	1	14.7833333333333	P13	0.2659	MIN	0.0125	7	MIN_7	Nitroxoline	NX_1	0.85	1	MIN_7_NX_1	P	13	27	1_1	0.1501	0.0758	0.228900145564418	0.331148762763317	MIN_7_4_NX_1_4	0.331148762763317	0.302752101048784	0.0283966617145324	0.05	68	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_7_4	1	MIN_1_4	1	14.7833333333333	D1	0.5923	MIN	0.1	1	MIN_1	Nitroxoline	NX_7	0.1357	7	MIN_1_NX_7	D	1	27	2_1	0.2339	0.3184	0.234599279613704	1	MIN_1_4_NX_7_4	1	1	0	0	1.357	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_7_4	1	MIN_2_4	1	14.7833333333333	D3	0.5795	MIN	0.086	2	MIN_2	Nitroxoline	NX_7	0.1357	7	MIN_2_NX_7	D	3	27	2_1	0.231	0.3085	0.234599279613704	1	MIN_2_4_NX_7_4	1	1	0	0	1.57790697674419	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_7_4	1	MIN_3_4	1	14.7833333333333	D5	0.5997	MIN	0.05	3	MIN_3	Nitroxoline	NX_7	0.1357	7	MIN_3_NX_7	D	5	27	2_1	0.2176	0.3421	0.234599279613704	1	MIN_3_4_NX_7_4	1	1	0	0	2.714	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_7_4	1	MIN_4_4	1	14.7833333333333	D7	0.6009	MIN	0.043	4	MIN_4	Nitroxoline	NX_7	0.1357	7	MIN_4_NX_7	D	7	27	2_1	0.1918	0.3691	0.234599279613704	1	MIN_4_4_NX_7_4	1	1	0	0	3.15581395348837	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_7_4	1	MIN_5_4	1	14.7833333333333	D9	0.5865	MIN	0.025	5	MIN_5	Nitroxoline	NX_7	0.1357	7	MIN_5_NX_7	D	9	27	2_1	0.1932	0.3533	0.234599279613704	1	MIN_5_4_NX_7_4	1	1	0	0	5.428	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_7_4	1	MIN_6_4	1	14.7833333333333	D11	0.5902	MIN	0.0215	6	MIN_6	Nitroxoline	NX_7	0.1357	7	MIN_6_NX_7	D	11	27	2_1	0.1664	0.3838	0.234599279613704	1	MIN_6_4_NX_7_4	1	1	0	0	6.31162790697674	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_7_4	1	MIN_7_4	1	14.7833333333333	D13	0.5742	MIN	0.0125	7	MIN_7	Nitroxoline	NX_7	0.1357	7	MIN_7_NX_7	D	13	27	2_1	0.1696	0.3646	0.234599279613704	1	MIN_7_4_NX_7_4	1	1	0	0	10.856	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_6_4	1	MIN_1_4	1	14.7833333333333	F1	0.5362	MIN	0.1	1	MIN_1	Nitroxoline	NX_6	0.2548	6	MIN_1_NX_6	F	1	27	2_1	0.2313	0.2649	0.234599279613704	1	MIN_1_4_NX_6_4	1	1	0	0	2.548	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_6_4	1	MIN_2_4	1	14.7833333333333	F3	0.528	MIN	0.086	2	MIN_2	Nitroxoline	NX_6	0.2548	6	MIN_2_NX_6	F	3	27	2_1	0.2207	0.2673	0.234599279613704	1	MIN_2_4_NX_6_4	1	1	0	0	2.96279069767442	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_6_4	1	MIN_3_4	1	14.7833333333333	F5	0.5644	MIN	0.05	3	MIN_3	Nitroxoline	NX_6	0.2548	6	MIN_3_NX_6	F	5	27	2_1	0.1966	0.3278	0.234599279613704	1	MIN_3_4_NX_6_4	1	1	0	0	5.096	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_6_4	1	MIN_4_4	1	14.7833333333333	F7	0.5134	MIN	0.043	4	MIN_4	Nitroxoline	NX_6	0.2548	6	MIN_4_NX_6	F	7	27	2_1	0.1671	0.3063	0.234599279613704	1	MIN_4_4_NX_6_4	1	1	0	0	5.92558139534884	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_6_4	1	MIN_5_4	1	14.7833333333333	F9	0.5577	MIN	0.025	5	MIN_5	Nitroxoline	NX_6	0.2548	6	MIN_5_NX_6	F	9	27	2_1	0.1605	0.3572	0.234599279613704	1	MIN_5_4_NX_6_4	1	1	0	0	10.192	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_6_4	1	MIN_6_4	1	14.7833333333333	F11	0.522	MIN	0.0215	6	MIN_6	Nitroxoline	NX_6	0.2548	6	MIN_6_NX_6	F	11	27	2_1	0.1562	0.3258	0.234599279613704	1	MIN_6_4_NX_6_4	1	1	0	0	11.8511627906977	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_6_4	1	MIN_7_4	1	14.7833333333333	F13	0.5221	MIN	0.0125	7	MIN_7	Nitroxoline	NX_6	0.2548	6	MIN_7_NX_6	F	13	27	2_1	0.1562	0.3259	0.234599279613704	1	MIN_7_4_NX_6_4	1	1	0	0	20.384	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_5_4	0.867436593731604	MIN_1_4	1	14.7833333333333	H1	0.4051	MIN	0.1	1	MIN_1	Nitroxoline	NX_5	0.3738	5	MIN_1_NX_5	H	1	27	2_1	0.2023	0.1628	0.234599279613704	0.693949274985283	MIN_1_4_NX_5_4	0.693949274985283	0.867436593731604	-0.173487318746321	0	3.738	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_5_4	0.867436593731604	MIN_2_4	1	14.7833333333333	H3	0.4213	MIN	0.086	2	MIN_2	Nitroxoline	NX_5	0.3738	5	MIN_2_NX_5	H	3	27	2_1	0.2002	0.1811	0.234599279613704	0.771954629605865	MIN_2_4_NX_5_4	0.771954629605865	0.867436593731604	-0.0954819641257393	0	4.34651162790698	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_5_4	0.867436593731604	MIN_3_4	1	14.7833333333333	H5	0.4546	MIN	0.05	3	MIN_3	Nitroxoline	NX_5	0.3738	5	MIN_3_NX_5	H	5	27	2_1	0.1677	0.2469	0.234599279613704	1	MIN_3_4_NX_5_4	1	0.867436593731604	0.132563406268396	0	7.476	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_5_4	0.867436593731604	MIN_4_4	1	14.7833333333333	H7	0.4415	MIN	0.043	4	MIN_4	Nitroxoline	NX_5	0.3738	5	MIN_4_NX_5	H	7	27	2_1	0.1548	0.2467	0.234599279613704	1	MIN_4_4_NX_5_4	1	0.867436593731604	0.132563406268396	0	8.69302325581396	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_5_4	0.867436593731604	MIN_5_4	1	14.7833333333333	H9	0.4198	MIN	0.025	5	MIN_5	Nitroxoline	NX_5	0.3738	5	MIN_5_NX_5	H	9	27	2_1	0.1569	0.2229	0.234599279613704	0.950130794804789	MIN_5_4_NX_5_4	0.950130794804789	0.867436593731604	0.082694201073185	0	14.952	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_5_4	0.867436593731604	MIN_6_4	1	14.7833333333333	H11	0.4114	MIN	0.0215	6	MIN_6	Nitroxoline	NX_5	0.3738	5	MIN_6_NX_5	H	11	27	2_1	0.1646	0.2068	0.234599279613704	0.881503133089414	MIN_6_4_NX_5_4	0.881503133089414	0.867436593731604	0.0140665393578098	0	17.3860465116279	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_5_4	0.867436593731604	MIN_7_4	1	14.7833333333333	H13	0.4247	MIN	0.0125	7	MIN_7	Nitroxoline	NX_5	0.3738	5	MIN_7_NX_5	H	13	27	2_1	0.1662	0.2185	0.234599279613704	0.931375408994376	MIN_7_4_NX_5_4	0.931375408994376	0.867436593731604	0.0639388152627719	0	29.904	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_4_4	0.685850358385332	MIN_1_4	1	14.7833333333333	J1	0.3394	MIN	0.1	1	MIN_1	Nitroxoline	NX_4	0.4929	4	MIN_1_NX_4	J	1	27	2_1	0.1709	0.1285	0.234599279613704	0.547742517417745	MIN_1_4_NX_4_4	0.547742517417745	0.685850358385332	-0.138107840967587	0	4.929	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_4_4	0.685850358385332	MIN_2_4	1	14.7833333333333	J3	0.4126	MIN	0.086	2	MIN_2	Nitroxoline	NX_4	0.4929	4	MIN_2_NX_4	J	3	27	2_1	0.201	0.1716	0.234599279613704	0.73146004660611	MIN_2_4_NX_4_4	0.73146004660611	0.685850358385332	0.0456096882207773	0	5.73139534883721	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_4_4	0.685850358385332	MIN_3_4	1	14.7833333333333	J5	0.381	MIN	0.05	3	MIN_3	Nitroxoline	NX_4	0.4929	4	MIN_3_NX_4	J	5	27	2_1	0.1576	0.1834	0.234599279613704	0.78175858127949	MIN_3_4_NX_4_4	0.78175858127949	0.685850358385332	0.0959082228941577	0	9.858	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_4_4	0.685850358385332	MIN_4_4	1	14.7833333333333	J7	0.3735	MIN	0.043	4	MIN_4	Nitroxoline	NX_4	0.4929	4	MIN_4_NX_4	J	7	27	2_1	0.1605	0.173	0.234599279613704	0.737427669363968	MIN_4_4_NX_4_4	0.737427669363968	0.685850358385332	0.0515773109786359	0	11.4627906976744	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_4_4	0.685850358385332	MIN_5_4	1	14.7833333333333	J9	0.3739	MIN	0.025	5	MIN_5	Nitroxoline	NX_4	0.4929	4	MIN_5_NX_4	J	9	27	2_1	0.1521	0.1818	0.234599279613704	0.774938440984794	MIN_5_4_NX_4_4	0.774938440984794	0.685850358385332	0.0890880825994621	0	19.716	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_4_4	0.685850358385332	MIN_6_4	1	14.7833333333333	J11	0.3715	MIN	0.0215	6	MIN_6	Nitroxoline	NX_4	0.4929	4	MIN_6_NX_4	J	11	27	2_1	0.1519	0.1796	0.234599279613704	0.765560748079588	MIN_6_4_NX_4_4	0.765560748079588	0.685850358385332	0.0797103896942555	0	22.9255813953488	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_4_4	0.685850358385332	MIN_7_4	1	14.7833333333333	J13	0.354	MIN	0.0125	7	MIN_7	Nitroxoline	NX_4	0.4929	4	MIN_7_NX_4	J	13	27	2_1	0.1599	0.1541	0.234599279613704	0.656864762132876	MIN_7_4_NX_4_4	0.656864762132876	0.685850358385332	-0.0289855962524566	0	39.432	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_3_4	0.636404341248789	MIN_1_4	1	14.7833333333333	L1	0.304	MIN	0.1	1	MIN_1	Nitroxoline	NX_3	0.6119	3	MIN_1_NX_3	L	1	27	2_1	0.1644	0.0996	0.234599279613704	0.424553733344805	MIN_1_4_NX_3_4	0.424553733344805	0.636404341248789	-0.211850607903984	0	6.119	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_3_4	0.636404341248789	MIN_2_4	1	14.7833333333333	L3	0.3467	MIN	0.086	2	MIN_2	Nitroxoline	NX_3	0.6119	3	MIN_2_NX_3	L	3	27	2_1	0.1754	0.1313	0.234599279613704	0.559677762933463	MIN_2_4_NX_3_4	0.559677762933463	0.636404341248789	-0.0767265783153261	0	7.11511627906977	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_3_4	0.636404341248789	MIN_3_4	1	14.7833333333333	L5	0.3543	MIN	0.05	3	MIN_3	Nitroxoline	NX_3	0.6119	3	MIN_3_NX_3	L	5	27	2_1	0.1544	0.1599	0.234599279613704	0.681587770701148	MIN_3_4_NX_3_4	0.681587770701148	0.636404341248789	0.0451834294523588	0	12.238	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_3_4	0.636404341248789	MIN_4_4	1	14.7833333333333	L7	0.356	MIN	0.043	4	MIN_4	Nitroxoline	NX_3	0.6119	3	MIN_4_NX_3	L	7	27	2_1	0.1538	0.1622	0.234599279613704	0.691391722374773	MIN_4_4_NX_3_4	0.691391722374773	0.636404341248789	0.0549873811259837	0	14.2302325581395	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_3_4	0.636404341248789	MIN_5_4	1	14.7833333333333	L9	0.3531	MIN	0.025	5	MIN_5	Nitroxoline	NX_3	0.6119	3	MIN_5_NX_3	L	9	27	2_1	0.1531	0.16	0.234599279613704	0.682014029469566	MIN_5_4_NX_3_4	0.682014029469566	0.636404341248789	0.0456096882207773	0	24.476	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_3_4	0.636404341248789	MIN_6_4	1	14.7833333333333	L11	0.3301	MIN	0.0215	6	MIN_6	Nitroxoline	NX_3	0.6119	3	MIN_6_NX_3	L	11	27	2_1	0.1493	0.1408	0.234599279613704	0.600172345933218	MIN_6_4_NX_3_4	0.600172345933218	0.636404341248789	-0.0362319953155708	0	28.4604651162791	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_3_4	0.636404341248789	MIN_7_4	1	14.7833333333333	L13	0.3345	MIN	0.0125	7	MIN_7	Nitroxoline	NX_3	0.6119	3	MIN_7_NX_3	L	13	27	2_1	0.1475	0.147	0.234599279613704	0.626600389575164	MIN_7_4_NX_3_4	0.626600389575164	0.636404341248789	-0.00980395167362502	0	48.952	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_2_4	0.446719189302566	MIN_1_4	1	14.7833333333333	N1	0.283	MIN	0.1	1	MIN_1	Nitroxoline	NX_2	0.731	2	MIN_1_NX_2	N	1	27	2_1	0.1518	0.0912	0.234599279613704	0.388747996797653	MIN_1_4_NX_2_4	0.388747996797653	0.446719189302566	-0.0579711925049131	0	7.31	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_2_4	0.446719189302566	MIN_2_4	1	14.7833333333333	N3	0.3311	MIN	0.086	2	MIN_2	Nitroxoline	NX_2	0.731	2	MIN_2_NX_2	N	3	27	2_1	0.1786	0.1125	0.234599279613704	0.479541114470789	MIN_2_4_NX_2_4	0.479541114470789	0.446719189302566	0.0328219251682228	0	8.5	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_2_4	0.446719189302566	MIN_3_4	1	14.7833333333333	N5	0.3401	MIN	0.05	3	MIN_3	Nitroxoline	NX_2	0.731	2	MIN_3_NX_2	N	5	27	2_1	0.1626	0.1375	0.234599279613704	0.586105806575408	MIN_3_4_NX_2_4	0.586105806575408	0.446719189302566	0.139386617272843	0	14.62	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_2_4	0.446719189302566	MIN_4_4	1	14.7833333333333	N7	0.3172	MIN	0.043	4	MIN_4	Nitroxoline	NX_2	0.731	2	MIN_4_NX_2	N	7	27	2_1	0.159	0.1182	0.234599279613704	0.503837864270642	MIN_4_4_NX_2_4	0.503837864270642	0.446719189302566	0.0571186749680761	0	17	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_2_4	0.446719189302566	MIN_5_4	1	14.7833333333333	N9	0.3131	MIN	0.025	5	MIN_5	Nitroxoline	NX_2	0.731	2	MIN_5_NX_2	N	9	27	2_1	0.1499	0.1232	0.234599279613704	0.525150802691566	MIN_5_4_NX_2_4	0.525150802691566	0.446719189302566	0.0784316133890001	0	29.24	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_2_4	0.446719189302566	MIN_6_4	1	14.7833333333333	N11	0.2994	MIN	0.0215	6	MIN_6	Nitroxoline	NX_2	0.731	2	MIN_6_NX_2	N	11	27	2_1	0.1491	0.1103	0.234599279613704	0.470163421565582	MIN_6_4_NX_2_4	0.470163421565582	0.446719189302566	0.0234442322630162	0	34	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_2_4	0.446719189302566	MIN_7_4	1	14.7833333333333	N13	0.3048	MIN	0.0125	7	MIN_7	Nitroxoline	NX_2	0.731	2	MIN_7_NX_2	N	13	27	2_1	0.1496	0.1152	0.234599279613704	0.491050101218088	MIN_7_4_NX_2_4	0.491050101218088	0.446719189302566	0.0443309119155217	0	58.48	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_1_4	0.257034037356343	MIN_1_4	1	14.7833333333333	P1	0.2712	MIN	0.1	1	MIN_1	Nitroxoline	NX_1	0.85	1	MIN_1_NX_1	P	1	27	2_1	0.1616	0.0696	0.234599279613704	0.296676102819261	MIN_1_4_NX_1_4	0.296676102819261	0.257034037356343	0.0396420654629185	0	8.5	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
MIN_NX	0.0325752161754606	0	0.0681519881148778	0.0681519881148778	0.686702875922169	neutral	0.0325752161754606	4	NX_1_4	0.257034037356343	MIN_2_4	1	14.7833333333333	P3	0.2757	MIN	0.086	2	MIN_2	Nitroxoline	NX_1	0.85	1	MIN_2_NX_1	P	3	27	2_1	0.1666	0.0691	0.234599279613704	0.294544808977169	MIN_2_4_NX_1_4	0.294544808977169	0.257034037356343	0.0375107716208261	0	9.88372093023256	run220120	Minocycline	0.033	MIN_NX 0.033	Protein synthesis
